Timestamp,Position,X,Y,Angle
2024-06-13 17:03:06,In_Switch_1,53.947881453188174,3542.8301458686387,26.878780227579647
2024-06-13 17:03:06,In_Switch_1,57.1099710988467,3556.075239068329,27.80563362675322
2024-06-13 17:03:06,In_Switch_1,53.91563989686002,3569.303902502166,28.74820362857454
2024-06-13 17:03:06,In_Switch_1,46.98280897553945,3577.2712987066143,29.706487012911136
2024-06-13 17:03:06,In_Switch_1,42.286352904804104,3579.0806050751567,30.680474669144314
2024-06-13 17:03:06,In_Switch_1,44.04684129055792,3579.3056009686175,31.670154580682173
2024-06-13 17:03:06,In_Switch_1,50.71056748409698,3584.1620634211176,32.67550349973908
2024-06-13 17:03:06,In_Switch_1,56.01976595887021,3595.7241256253697,33.696577032505
2024-06-13 17:03:06,In_Switch_1,54.79523407434723,3609.6161878467797,34.73335703628235
2024-06-13 17:03:06,In_Switch_1,48.20179763531997,3618.9670591585505,35.78581994912624
2024-06-13 17:03:06,In_Switch_1,42.9655109617767,3621.3214911768637,36.85400661174117
2024-06-13 17:03:06,In_Switch_1,44.6211412254939,3621.52010246353,37.937893069483145
2024-06-13 17:03:06,In_Switch_1,51.43290539970677,3626.907691586951,39.0374765734586
2024-06-13 17:03:06,In_Switch_1,55.87698390476909,3639.3160338690964,40.152866372552054
2024-06-13 17:03:06,In_Switch_1,52.875060489270574,3652.6396764750225,41.28391968137741
2024-06-13 17:03:06,In_Switch_1,45.87634008261334,3659.5058382538764,42.430621734449204
2024-06-13 17:03:06,In_Switch_1,43.22042803165716,3660.0292549588366,43.59313212467422
2024-06-13 17:03:06,In_Switch_1,48.188016852555975,3662.0974133852983,44.7713063387904
2024-06-13 17:03:06,In_Switch_1,54.601960532973806,3671.90121909619,45.965203595819276
2024-06-13 17:03:06,In_Switch_1,54.245552420037264,3685.892139869381,47.174827272972934
2024-06-13 17:03:06,In_Switch_1,47.54702624897418,3694.9243177984963,48.4001341733524
2024-06-13 17:03:06,In_Switch_1,43.45510437641412,3696.2448657660493,49.64114448169046
2024-06-13 17:03:06,In_Switch_1,47.59279866561987,3697.5986736006093,50.89790335838152
2024-06-13 17:03:06,In_Switch_1,54.20585915749893,3706.893762036977,52.17032660874246
2024-06-13 17:03:06,In_Switch_1,53.846187986445344,3720.8845156908196,53.458479342281024
2024-06-13 17:03:06,In_Switch_1,47.00811629069044,3729.381437694037,54.76236108775832
2024-06-13 17:03:06,In_Switch_1,43.85834551494327,3730.130122307636,56.08193909407093
2024-06-13 17:03:06,In_Switch_1,49.202074001042554,3732.6085555585046,57.41721257582069
2024-06-13 17:03:06,In_Switch_1,54.78011090457165,3743.837681272274,58.76817642791954
2024-06-13 17:03:06,In_Switch_1,51.76931418235919,3757.1571039593173,60.13487926651379
2024-06-13 17:03:06,In_Switch_1,44.9977820733541,3762.3833077769127,61.517249541830765
2024-06-13 17:03:06,In_Switch_1,45.581339563235304,3762.4076744253093,62.915315292584886
2024-06-13 17:03:06,In_Switch_1,52.56242441254686,3768.89342319613,64.32911869465754
2024-06-13 17:03:06,In_Switch_1,54.05405806713991,3782.7326504215175,65.7587086783543
2024-06-13 17:03:06,In_Switch_1,47.45541801312707,3792.06887588957,67.20396688417193
2024-06-13 17:03:06,In_Switch_1,44.409797897508234,3792.766162338143,68.6649017158708
2024-06-13 17:03:07,In_Switch_1,50.398410430730515,3796.1417285993457,70.14158511592265
2024-06-13 17:03:07,In_Switch_1,54.48091118423614,3808.8279564876407,71.63395087526233
2024-06-13 17:03:07,In_Switch_1,49.06146273948277,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,49.06146373948277,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,49.260258739482765,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,49.658378739482764,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,50.25628373948276,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,51.05534573948276,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,52.05472373948276,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,53.25530073948276,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,54.65432373948276,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,56.253048739482765,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,58.05236573948277,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,60.05228373948277,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,62.25377273948277,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,64.65519673948278,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,67.25657273948278,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,70.05606673948277,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,73.05537373948277,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,76.25510673948277,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,79.65468773948277,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,83.25437173948276,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,87.05365573948276,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,91.05286773948276,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,95.25177973948277,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,99.65282073948278,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,104.25440473948278,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,109.05628073948279,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,114.05795073948279,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,119.25821673948279,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,124.65835573948279,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,130.25873573948277,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,136.0600407394828,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,142.06104473948278,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,148.2621067394828,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,154.6630327394828,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,161.26335973948278,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,168.06237173948278,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,175.06351373948277,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,182.26448673948278,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,189.66597673948277,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,197.26693273948277,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,205.06643973948277,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,213.0669187394828,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,221.26872073948277,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,229.67067973948278,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,238.27253573948278,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,247.07390173948278,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,256.0742967394828,3820.258484509746,73.142092142112
2024-06-13 17:03:07,ON_CONVEYER_2,265.2746007394828,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,274.6749837394828,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,284.2761907394828,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,294.0777927394828,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,304.07890373948277,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,314.27922073948275,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,324.67946573948274,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,335.27965373948274,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,346.0816497394827,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,357.0835517394827,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,368.2855327394827,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,379.6871637394827,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,391.28781373948266,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,403.08797973948265,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,415.08833573948266,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,427.28931073948263,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,439.6909517394826,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,452.2918647394826,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,465.0935157394826,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,478.0942347394826,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,491.2938687394826,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,504.6939047394826,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,518.2950597394826,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,532.0972277394826,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,546.0993927394826,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,560.3003747394825,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,574.7005607394825,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,589.3010047394826,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,604.1022617394825,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,619.1041837394826,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,634.3052547394825,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,649.7071857394825,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,665.3077397394825,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,681.1079287394825,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,697.1086927394825,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,713.3092457394825,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,729.7104297394826,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,746.3118737394826,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,763.1119787394827,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,780.1122267394826,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,797.3129307394826,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,814.7136917394826,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,832.3144157394826,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,850.1147087394826,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,868.1154077394826,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,886.3157667394827,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,904.7165127394827,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,923.3171947394827,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,942.1179467394827,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,961.1189317394827,3820.258484509746,73.142092142112
2024-06-13 17:03:08,ON_CONVEYER_2,980.3191157394828,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,999.7195787394827,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1019.3211757394827,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1039.1234147394828,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1059.1247447394828,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1079.3270877394827,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1099.7285567394827,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1120.3309677394827,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1141.1321147394826,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1162.1331777394826,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1183.3341847394825,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1204.7356117394825,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1226.3371857394825,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1248.1385257394825,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1270.1394337394825,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1292.3401627394824,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1314.7413997394824,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1337.3427837394825,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1360.1453517394825,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1383.1471357394826,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1406.3480647394827,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1429.7486987394827,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1453.3504467394828,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1477.1522987394828,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1501.1548997394827,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1525.3567437394827,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1549.7575117394827,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1574.3579577394826,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1599.1597737394825,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1624.1613817394825,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1649.3634357394826,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1674.7652747394827,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1700.3661837394827,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1726.1666317394827,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1752.1671427394826,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1778.3715207394825,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1804.7735147394826,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1831.3762747394826,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1858.1776557394826,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1885.1785457394826,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1912.3796707394827,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1939.7804837394826,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1967.3814797394825,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,1995.1828527394825,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,2023.1837537394827,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,2051.3842797394827,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,2079.7850517394827,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,2108.3861207394825,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,2137.1877907394824,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,2166.1887377394823,3820.258484509746,73.142092142112
2024-06-13 17:03:09,ON_CONVEYER_2,2195.3897967394823,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2224.7905447394824,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2254.3918267394824,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2284.1934257394823,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2314.194593739482,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2344.395711739482,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2374.796940739482,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2405.397837739482,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2436.1991947394818,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2467.2004157394817,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2498.4017617394816,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2529.803020739482,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2561.4045907394816,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2593.205482739482,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2625.2070727394816,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2657.4084917394816,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2689.8099157394818,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2722.4118637394818,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2755.2132857394818,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2788.2143167394815,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2821.4158937394814,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2854.8193467394813,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2888.4213437394815,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2922.2247837394816,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2956.2261887394816,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,2990.4270157394817,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,3024.8280667394815,3820.258484509746,73.142092142112
2024-06-13 17:03:10,ON_CONVEYER_2,3059.4291337394816,3820.258484509746,73.142092142112
2024-06-13 17:03:10,In_Switch_2,3052.4291337394816,3827.258484509746,-1.5707963267948966
2024-06-13 17:03:10,In_Switch_2,3045.430000319895,3834.1483419892147,-1.5550610316708613
2024-06-13 17:03:10,In_Switch_2,3038.4334594762763,3840.9283051205416,-1.5393573095529947
2024-06-13 17:03:10,In_Switch_2,3031.441239107572,3847.598374346774,-1.523645890533127
2024-06-13 17:03:10,In_Switch_2,3024.4550893508367,3854.1582475736,-1.5078795721816374
2024-06-13 17:03:10,In_Switch_2,3017.4766943351497,3860.6086995729383,-1.4922086011671845
2024-06-13 17:03:10,In_Switch_2,3010.5077934456995,3866.949593820405,-1.476498674403827
2024-06-13 17:03:10,In_Switch_2,3003.550124331471,3873.1809323234424,-1.4607656569344656
2024-06-13 17:03:10,In_Switch_2,2996.605368632618,3879.303226060934,-1.4450788208771121
2024-06-13 17:03:10,In_Switch_2,2989.6752623789494,3885.3165005100027,-1.4293644958840397
2024-06-13 17:03:10,In_Switch_2,2982.7615282995152,3891.2209271081397,-1.413639725095394
2024-06-13 17:03:10,In_Switch_2,2975.8657865539676,3897.0172885499715,-1.3979891744331894
2024-06-13 17:03:10,In_Switch_2,2968.9898752312347,3902.705098212439,-1.3822249766567412
2024-06-13 17:03:10,In_Switch_2,2962.13540732594,3908.285144081038,-1.3665281660427124
2024-06-13 17:03:10,In_Switch_2,2955.304108864197,3913.75760968647,-1.3508070080856183
2024-06-13 17:03:10,In_Switch_2,2948.4977146801266,3919.1226790423593,-1.3350574187150093
2024-06-13 17:03:10,In_Switch_2,2941.7177669725243,3924.3813263835978,-1.3193917098682513
2024-06-13 17:03:10,In_Switch_2,2934.965944258723,3929.5339254954856,-1.3037180685000427
2024-06-13 17:03:10,In_Switch_2,2928.244030663186,3934.5804983496387,-1.2879801815620682
2024-06-13 17:03:10,In_Switch_2,2921.5536464117145,3939.5216737899304,-1.2722639716134037
2024-06-13 17:03:10,In_Switch_2,2914.896508399542,3944.3577621727673,-1.2565179950743461
2024-06-13 17:03:10,In_Switch_2,2908.2741155319695,3949.08974261652,-1.240838855918994
2024-06-13 17:03:10,In_Switch_2,2901.6881704888706,3953.717965247271,-1.2251282222972895
2024-06-13 17:03:11,In_Switch_2,2895.140292974723,3958.243030892643,-1.209419944870075
2024-06-13 17:03:11,In_Switch_2,2888.6320802235414,3962.6655967450147,-1.1937188145661477
2024-06-13 17:03:11,In_Switch_2,2882.165260593863,3966.9859990369237,-1.177971424310396
2024-06-13 17:03:11,In_Switch_2,2875.7412304271998,3971.2053810448574,-1.162298568340351
2024-06-13 17:03:11,In_Switch_2,2869.3616781041324,3975.3241812674655,-1.1465873849399322
2024-06-13 17:03:11,In_Switch_2,2863.0281607693096,3979.3431481966154,-1.1308820920257387
2024-06-13 17:03:11,In_Switch_2,2856.742162456248,3983.2631765720403,-1.115202167472223
2024-06-13 17:03:11,In_Switch_2,2850.5053753872844,3987.0847355931314,-1.0994760615066996
2024-06-13 17:03:11,In_Switch_2,2844.319221795156,3990.8088381993475,-1.0837866336354067
2024-06-13 17:03:11,In_Switch_2,2838.185373023948,3994.436020497195,-1.0680531449271475
2024-06-13 17:03:11,In_Switch_2,2832.105246901228,3997.967293593587,-1.0523486374111175
2024-06-13 17:03:11,In_Switch_2,2826.080411243527,4001.4033975095663,-1.0366249661799005
2024-06-13 17:03:11,In_Switch_2,2820.1123483805777,4004.7452250609404,-1.020903258444092
2024-06-13 17:03:11,In_Switch_2,2814.202338078553,4007.993988167599,-1.005233622606517
2024-06-13 17:03:11,In_Switch_2,2808.35204878423,4011.150277047766,-0.9895074381011771
2024-06-13 17:03:11,In_Switch_2,2802.562944936876,4014.2150163645897,-0.9737767768263059
2024-06-13 17:03:11,In_Switch_2,2796.836250681619,4017.1894762881775,-0.9580978732904027
2024-06-13 17:03:11,In_Switch_2,2791.173586106981,4020.0743541860834,-0.9423673690951643
2024-06-13 17:03:11,In_Switch_2,2785.57606650064,4022.871049027446,-0.926704880380876
2024-06-13 17:03:11,In_Switch_2,2780.045479482961,4025.580057622202,-0.9109457876924899
2024-06-13 17:03:11,In_Switch_2,2774.5828643672326,4028.202862618845,-0.895263035705586
2024-06-13 17:03:11,In_Switch_2,2769.189688367025,4030.740391035654,-0.879552559163514
2024-06-13 17:03:11,In_Switch_2,2763.867507925756,4033.193480507551,-0.8637925239973319
2024-06-13 17:03:11,In_Switch_2,2758.617270746831,4035.5636846626967,-0.8481133063021633
2024-06-13 17:03:11,In_Switch_2,2753.440445505644,4037.8519460852485,-0.8323963109553352
2024-06-13 17:03:11,In_Switch_2,2748.3389908115873,4040.0587050101008,-0.8165374727001976
2024-06-13 17:03:11,In_Switch_2,2743.313417690103,4042.185962989368,-0.8008370492546173
2024-06-13 17:03:11,In_Switch_2,2738.3649882673744,4044.2348978263676,-0.7851319134200565
2024-06-13 17:03:11,In_Switch_2,2733.4949949291818,4046.2066610692173,-0.769412483338922
2024-06-13 17:03:11,In_Switch_2,2728.70396238053,4048.103132180521,-0.7538260211668506
2024-06-13 17:03:11,In_Switch_2,2723.9933485336305,4049.925283478077,-0.7381827747075657
2024-06-13 17:03:11,In_Switch_2,2719.3647874006415,4051.6739577561107,-0.7224478722826121
2024-06-13 17:03:11,In_Switch_2,2714.9532018790815,4053.2390784395147,-0.6818449078100052
2024-06-13 17:03:11,In_Switch_2,2710.5427702444304,4054.8032626961262,-0.6816326146864389
2024-06-13 17:03:11,In_Switch_2,2706.166741451916,4056.3397132997093,-0.6753198198684992
2024-06-13 17:03:11,In_Switch_2,2701.877066313168,4057.8081052872044,-0.6596125634588973
2024-06-13 17:03:11,In_Switch_2,2697.674703337214,4059.2098782983862,-0.6439231355876045
2024-06-13 17:03:11,In_Switch_2,2693.561000544474,4060.5461825674165,-0.6281783371457922
2024-06-13 17:03:11,In_Switch_2,2689.536755019066,4061.8185785350806,-0.612472415913068
2024-06-13 17:03:11,In_Switch_2,2685.6029298663016,4063.0284991170174,-0.5967715997684061
2024-06-13 17:03:11,In_Switch_2,2681.7605738579814,4064.1773197226285,-0.5810572747753335
2024-06-13 17:03:11,In_Switch_2,2678.0106204862404,4065.2664949316395,-0.5653455415962003
2024-06-13 17:03:11,In_Switch_2,2674.354056384968,4066.2974465172533,-0.549623598240943
2024-06-13 17:03:11,In_Switch_2,2670.7914067583065,4067.2718737114824,-0.5339644867387572
2024-06-13 17:03:11,In_Switch_2,2667.3240757720964,4068.1909514268227,-0.5182181175006182
2024-06-13 17:03:11,In_Switch_2,2663.9527048630634,4069.056307330078,-0.5025073267992808
2024-06-13 17:03:11,In_Switch_2,2660.6790795685456,4069.86895107469,-0.48664244097828524
2024-06-13 17:03:11,In_Switch_2,2657.501999919886,4070.6314704209262,-0.47110200313858885
2024-06-13 17:03:11,In_Switch_2,2654.423196939156,4071.3448996382303,-0.4554082555773973
2024-06-13 17:03:11,In_Switch_2,2651.4434303930475,4072.0107863355893,-0.43971427239675687
2024-06-13 17:03:12,In_Switch_2,2648.564458454532,4072.6302283210234,-0.42385975383151786
2024-06-13 17:03:12,In_Switch_2,2645.7864355495126,4073.2050755026708,-0.4080938281791102
2024-06-13 17:03:12,In_Switch_2,2643.109633080862,4073.7370983425517,-0.3923926978751828
2024-06-13 17:03:12,In_Switch_2,2640.533999826833,4074.2281726753818,-0.3768008164557839
2024-06-13 17:03:12,In_Switch_2,2638.0604802842504,4074.6797605722486,-0.3611603188900707
