Timestamp,Bottle_Position,Bottle_X,Botle_Y,SwichAngle
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:23,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:24,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:25,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:26,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
2024-06-12 18:03:27,At_Output,0.000000,1.000000,0.000000
